chrom	start	end	q	cn	valid	fit_supported	excluded
X	117900000	117950000	1.0	1.337927554786112	True	False	True
X	117950000	118000000	1.0	1.337927554786112	True	False	True
X	118000000	118050000	1.0	1.337927554786112	True	False	True
X	118050000	118100000	1.0	1.337927554786112	True	False	True
X	118100000	118150000	1.0	1.337927554786112	True	False	True
X	118150000	118200000	1.0	1.337927554786112	True	False	True
X	118200000	118250000	0.5	1.337927554786112	True	True	False
X	118250000	118300000	1.0	3.650008946064317	True	False	True
X	118300000	118350000	1.0	3.650008946064317	True	False	True
X	118350000	118400000	1.0	3.650008946064317	True	False	True
X	118400000	118450000	1.0	3.650008946064317	True	False	True
X	118450000	118500000	1.0	3.650008946064317	True	False	True
X	118500000	118550000	1.0	3.650008946064317	True	False	True
X	118550000	118600000	1.0	3.650008946064317	True	False	True
X	118600000	118650000	1.0	3.650008946064317	True	False	True
X	118650000	118700000	1.0	3.650008946064317	True	False	True
X	118700000	118750000	1.0	3.650008946064317	True	False	True
X	118750000	118800000	1.0	3.650008946064317	True	False	True
X	118800000	118850000	1.0	3.650008946064317	True	False	True
X	118850000	118900000	1.0	3.650008946064317	True	False	True
X	118900000	118950000	1.0	3.650008946064317	True	False	True
X	118950000	119000000	1.0	3.650008946064317	True	False	True
X	119000000	119050000	1.0	3.650008946064317	True	False	True
X	119050000	119100000	1.0	3.650008946064317	True	False	True
X	119100000	119150000	1.0	3.650008946064317	True	False	True
X	119150000	119200000	1.0	3.650008946064317	True	False	True
X	119200000	119250000	1.0	3.650008946064317	True	False	True
X	119250000	119300000	1.0	3.650008946064317	True	False	True
X	119300000	119350000	1.0	3.650008946064317	True	False	True
X	119350000	119400000	1.0	3.650008946064317	True	False	True
X	119400000	119450000	1.0	3.650008946064317	True	False	True
X	119450000	119500000	1.0	3.650008946064317	True	False	True
X	119500000	119550000	1.0	3.650008946064317	True	False	True
X	119550000	119600000	1.0	3.650008946064317	True	False	True
X	119600000	119650000	1.0	3.650008946064317	True	False	True
X	119650000	119700000	1.0	3.650008946064317	True	False	True
X	119700000	119750000	1.0	3.650008946064317	True	False	True
X	119750000	119800000	1.0	3.650008946064317	True	False	True
X	119800000	119850000	1.0	3.650008946064317	True	False	True
X	119850000	119900000	1.0	3.650008946064317	True	False	True
X	119900000	119950000	1.0	3.650008946064317	True	False	True
X	119950000	120000000	1.0	3.650008946064317	True	False	True
X	120000000	120050000	1.0	3.650008946064317	True	False	True
X	120050000	120100000	1.0	3.650008946064317	True	False	True
X	120100000	120150000	1.0	3.650008946064317	True	False	True
X	120150000	120200000	1.0	3.650008946064317	True	False	True
X	120200000	120250000	1.0	3.650008946064317	True	False	True
X	120250000	120300000	1.0	3.650008946064317	True	False	True
X	120300000	120350000	1.0	3.650008946064317	True	False	True
X	120350000	120400000	1.0	3.650008946064317	True	False	True
X	120400000	120450000	1.0	3.650008946064317	True	False	True
X	120450000	120500000	1.0	3.650008946064317	True	False	True
X	120500000	120550000	1.0	3.650008946064317	True	False	True
X	120550000	120600000	1.0	3.650008946064317	True	False	True
X	120600000	120650000	1.0	3.650008946064317	True	False	True
X	120650000	120700000	1.0	3.650008946064317	True	False	True
X	120700000	120750000	1.0	3.650008946064317	True	False	True
X	120750000	120800000	1.0	3.650008946064317	True	False	True
X	120800000	120850000	1.0	3.650008946064317	True	False	True
X	120850000	120900000	1.0	3.650008946064317	True	False	True
X	120900000	120950000	1.0	3.650008946064317	True	False	True
X	120950000	121000000	1.0	3.650008946064317	True	False	True
X	121000000	121050000	1.0	3.650008946064317	True	False	True
X	121050000	121100000	1.0	3.650008946064317	True	False	True
X	121100000	121150000	1.0	3.650008946064317	True	False	True
X	121150000	121200000	1.0	3.650008946064317	True	False	True
X	121200000	121250000	1.0	3.650008946064317	True	False	True
X	121250000	121300000	1.0	3.650008946064317	True	False	True
X	121300000	121350000	1.0	3.650008946064317	True	False	True
X	121350000	121400000	1.0	3.650008946064317	True	False	True
X	121400000	121450000	1.0	3.650008946064317	True	False	True
X	121450000	121500000	1.0	3.650008946064317	True	False	True
X	121500000	121550000	1.0	3.650008946064317	True	False	True
X	121550000	121600000	1.0	3.650008946064317	True	False	True
X	121600000	121650000	1.0	3.650008946064317	True	False	True
X	121650000	121700000	1.0	3.650008946064317	True	False	True
X	121700000	121750000	1.0	3.650008946064317	True	False	True
X	121750000	121800000	1.0	3.650008946064317	True	False	True
X	121800000	121850000	1.0	3.650008946064317	True	False	True
X	121850000	121900000	1.0	2.041175173975813	True	False	True
X	121900000	121950000	1.0	2.041175173975813	True	False	True
X	121950000	122000000	1.0	2.041175173975813	True	False	True
X	122000000	122050000	1.0	2.041175173975813	True	False	True
X	122050000	122100000	1.0	2.041175173975813	True	False	True
X	122100000	122150000	1.0	2.041175173975813	True	False	True
X	122150000	122200000	1.0	2.041175173975813	True	False	True
X	122200000	122250000	1.0	2.041175173975813	True	False	True
X	122250000	122300000	1.0	2.041175173975813	True	False	True
X	122300000	122350000	1.0	2.041175173975813	True	False	True
X	122350000	122400000	1.0	2.041175173975813	True	False	True
X	122400000	122450000	1.0	2.041175173975813	True	False	True
X	122450000	122500000	1.0	2.041175173975813	True	False	True
X	122500000	122550000	1.0	2.041175173975813	True	False	True
X	122550000	122600000	1.0	2.041175173975813	True	False	True
X	122600000	122650000	1.0	2.041175173975813	True	False	True
X	122650000	122700000	1.0	2.041175173975813	True	False	True
X	122700000	122750000	1.0	3.01759669285469	True	False	True
X	122750000	122800000	1.0	3.01759669285469	True	False	True
X	122800000	122850000	1.0	3.01759669285469	True	False	True
X	122850000	122900000	1.0	3.01759669285469	True	False	True
X	122900000	122950000	1.0	3.01759669285469	True	False	True
X	122950000	123000000	1.0	3.01759669285469	True	False	True
X	123000000	123050000	1.0	3.01759669285469	True	False	True
X	123050000	123100000	1.0	3.01759669285469	True	False	True
X	123100000	123150000	1.0	3.01759669285469	True	False	True
X	123150000	123200000	1.0	3.01759669285469	True	False	True
X	123200000	123250000	1.0	3.01759669285469	True	False	True
X	123250000	123300000	1.0	3.01759669285469	True	False	True
X	123300000	123350000	1.0	2.015447216135025	True	False	True
X	123350000	123400000	1.0	2.015447216135025	True	False	True
X	123400000	123450000	1.0	2.015447216135025	True	False	True
X	123450000	123500000	1.0	2.015447216135025	True	False	True
X	123500000	123550000	1.0	2.015447216135025	True	False	True
X	123550000	123600000	1.0	2.015447216135025	True	False	True
X	123600000	123650000	1.0	2.015447216135025	True	False	True
X	123650000	123700000	1.0	2.015447216135025	True	False	True
X	123700000	123750000	1.0	2.015447216135025	True	False	True
X	123750000	123800000	1.0	2.015447216135025	True	False	True
X	123800000	123850000	1.0	2.015447216135025	True	False	True
X	123850000	123900000	1.0	2.015447216135025	True	False	True
X	123900000	123950000	1.0	2.015447216135025	True	False	True
X	123950000	124000000	1.0	2.015447216135025	True	False	True
X	124000000	124050000	1.0	2.015447216135025	True	False	True
X	124050000	124100000	1.0	2.015447216135025	True	False	True
X	124100000	124150000	1.0	2.015447216135025	True	False	True
X	124150000	124200000	1.0	2.015447216135025	True	False	True
X	124200000	124250000	1.0	2.015447216135025	True	False	True
X	124250000	124300000	1.0	2.015447216135025	True	False	True
X	124300000	124350000	1.0	2.015447216135025	True	False	True
X	124350000	124400000	1.0	2.015447216135025	True	False	True
X	124400000	124450000	1.0	2.015447216135025	True	False	True
X	124450000	124500000	1.0	2.015447216135025	True	False	True
X	124500000	124550000	1.0	2.015447216135025	True	False	True
X	124550000	124600000	1.0	2.015447216135025	True	False	True
X	124600000	124650000	1.0	2.015447216135025	True	False	True
X	124650000	124700000	1.0	2.015447216135025	True	False	True
X	124700000	124750000	1.0	2.015447216135025	True	False	True
X	124750000	124800000	1.0	2.015447216135025	True	False	True
X	124800000	124850000	1.0	2.015447216135025	True	False	True
X	124850000	124900000	1.0	2.015447216135025	True	False	True
X	124900000	124950000	1.0	2.015447216135025	True	False	True
X	124950000	125000000	1.0	2.015447216135025	True	False	True
X	125000000	125050000	1.0	2.015447216135025	True	False	True
X	125050000	125100000	1.0	2.015447216135025	True	False	True
X	125100000	125150000	1.0	2.015447216135025	True	False	True
X	125150000	125200000	1.0	2.015447216135025	True	False	True
X	125200000	125250000	1.0	2.015447216135025	True	False	True
X	125250000	125300000	1.0	2.015447216135025	True	False	True
X	125300000	125350000	0.728342541269567	3.2406877065321797	True	True	False
X	125350000	125400000	0.7173740713976816	3.2406877065321797	True	True	False
X	125400000	125450000	0.6764983319998358	3.2406877065321797	True	True	False
X	125450000	125500000	0.7863147747462119	3.2406877065321797	True	True	False
X	125500000	125550000	0.7426137458409025	3.2406877065321797	True	True	False
X	125550000	125600000	0.7829285297606167	3.2406877065321797	True	True	False
X	125600000	125650000	0.7032480257470081	3.2406877065321797	True	True	False
X	125650000	125700000	0.7700703360496471	3.2406877065321797	True	True	False
X	125700000	125750000	0.8014708080334497	3.2406877065321797	True	True	False
X	125750000	125800000	0.9755018604021601	3.2406877065321797	True	True	False
X	125800000	125850000	0.9686211616374587	3.2406877065321797	True	True	False
X	125850000	125900000	1.0391608938989731	3.2406877065321797	True	True	False
X	125900000	125950000	1.0434380563155237	3.2406877065321797	True	True	False
X	125950000	126000000	1.0604523433001145	3.2406877065321797	True	True	False
X	126000000	126050000	1.1542044419386857	3.2406877065321797	True	True	False
X	126050000	126100000	1.1247335064707484	3.2406877065321797	True	True	False
X	126100000	126150000	1.0417505094105095	3.2406877065321797	True	True	False
X	126150000	126200000	1.1978707245276257	3.2406877065321797	True	True	False
X	126200000	126250000	1.0540767013057466	3.2406877065321797	True	True	False
X	126250000	126300000	0.8852928372296202	3.2406877065321797	True	True	False
X	126300000	126350000	1.1742910429193854	3.2406877065321797	True	True	False
X	126350000	126400000	0.8688438663122927	3.2406877065321797	True	True	False
X	126400000	126450000	0.9902307818157788	3.2406877065321797	True	True	False
X	126450000	126500000	1.158226971506782	3.2406877065321797	True	True	False
X	126500000	126550000	1.0233368647686476	3.2406877065321797	True	True	False
X	126550000	126600000	1.0923182109458023	3.2406877065321797	True	True	False
X	126600000	126650000	1.2787873102461778	3.2406877065321797	True	True	False
X	126650000	126700000	1.0856755984975317	3.2406877065321797	True	True	False
X	126700000	126750000	1.1558556053895734	3.2406877065321797	True	True	False
X	126750000	126800000	1.1499834117331442	3.2406877065321797	True	True	False
X	126800000	126850000	1.265199541175572	3.2406877065321797	True	True	False
X	126850000	126900000	1.1953716439582314	3.2406877065321797	True	True	False
X	126900000	126950000	1.1047235875142978	3.2406877065321797	True	True	False
X	126950000	127000000	1.251977406958318	3.2406877065321797	True	True	False
X	127000000	127050000	1.1554165897944033	3.2406877065321797	True	True	False
X	127050000	127100000	1.2903824140919578	3.2406877065321797	True	True	False
X	127100000	127150000	1.3053183349023374	3.2406877065321797	True	True	False
X	127150000	127200000	1.3075296246947847	3.2406877065321797	True	True	False
X	127200000	127250000	1.5580195219759985	3.2406877065321797	True	True	False
X	127250000	127300000	1.2298767847429826	3.2406877065321797	True	True	False
X	127300000	127350000	1.2949959069429862	3.2406877065321797	True	True	False
X	127350000	127400000	1.0791417337586762	3.2406877065321797	True	True	False
X	127400000	127450000	1.0866295335739173	3.2406877065321797	True	True	False
X	127450000	127500000	0.9303796471946888	3.2406877065321797	True	True	False
X	127500000	127550000	1.0951149933255042	3.2406877065321797	True	True	False
X	127550000	127600000	1.0190690658632622	3.2406877065321797	True	True	False
X	127600000	127650000	1.140400968110628	3.2406877065321797	True	True	False
X	127650000	127700000	1.2008829824846983	3.2406877065321797	True	True	False
X	127700000	127750000	1.0211631234517413	3.2406877065321797	True	True	False
X	127750000	127800000	0.9593857081143692	3.2406877065321797	True	True	False
X	127800000	127850000	1.0185579289967028	3.2406877065321797	True	True	False
X	127850000	127900000	0.9247162831256751	3.2406877065321797	True	True	False
X	127900000	127950000	1.2342538290289928	3.2406877065321797	True	True	False
X	127950000	128000000	0.8918175962298126	3.2406877065321797	True	True	False
X	128000000	128050000	1.0537932423819576	3.2406877065321797	True	True	False
X	128050000	128100000	0.9099532466701458	3.2406877065321797	True	True	False
X	128100000	128150000	1.3220082657918557	3.2406877065321797	True	True	False
X	128150000	128200000	0.940153046727214	3.2406877065321797	True	True	False
X	128200000	128250000	0.9091685076389159	3.2406877065321797	True	True	False
X	128250000	128300000	0.9809552505753987	3.2406877065321797	True	True	False
X	128300000	128350000	0.8832716717184108	3.2406877065321797	True	True	False
X	128350000	128400000	0.9631494125016129	3.2406877065321797	True	True	False
X	128400000	128450000	0.9204710411521339	3.2406877065321797	True	True	False
X	128450000	128500000	1.1049053928650603	3.2406877065321797	True	True	False
X	128500000	128550000	0.9121473777500352	3.2406877065321797	True	True	False
X	128550000	128600000	1.111569370374395	3.2406877065321797	True	True	False
X	128600000	128650000	0.8506554163841686	3.2406877065321797	True	True	False
X	128650000	128700000	0.747379093490841	3.2406877065321797	True	True	False
X	128700000	128750000	0.5	3.2406877065321797	True	True	False
X	128750000	128800000	0.5	3.2406877065321797	True	True	False
X	128800000	128850000	0.5	3.2406877065321797	True	True	False
X	128850000	128900000	0.5	3.2406877065321797	True	True	False
X	128900000	128950000	0.5	3.2406877065321797	True	True	False
X	128950000	129000000	0.5	3.2406877065321797	True	True	False
X	129000000	129050000	0.5	3.2406877065321797	True	True	False
X	129050000	129100000	0.5	3.2406877065321797	True	True	False
X	129100000	129150000	0.5	3.2406877065321797	True	True	False
X	129150000	129200000	0.5191110671044896	3.2406877065321797	True	True	False
X	129200000	129250000	1.0	3.2406877065321797	True	False	True
X	129250000	129300000	1.0	2.172867194819621	True	False	True
X	129300000	129350000	1.0	2.172867194819621	True	False	True
X	129350000	129400000	1.0	2.172867194819621	True	False	True
X	129400000	129450000	1.0	2.172867194819621	True	False	True
X	129450000	129500000	1.0	2.172867194819621	True	False	True
X	129500000	129550000	1.0	2.172867194819621	True	False	True
X	129550000	129600000	1.0	2.172867194819621	True	False	True
X	129600000	129650000	1.0	2.172867194819621	True	False	True
X	129650000	129700000	1.0	2.172867194819621	True	False	True
X	129700000	129750000	1.0	2.172867194819621	True	False	True
X	129750000	129800000	1.0	2.172867194819621	True	False	True
X	129800000	129850000	1.0	2.172867194819621	True	False	True
X	129850000	129900000	1.0	2.172867194819621	True	False	True
X	129900000	129950000	1.0	2.172867194819621	True	False	True
X	129950000	130000000	1.0	2.172867194819621	True	False	True
X	130000000	130050000	1.0	2.172867194819621	True	False	True
X	130050000	130100000	1.0	2.172867194819621	True	False	True
X	130100000	130150000	1.0	2.172867194819621	True	False	True
X	130150000	130200000	1.0	2.172867194819621	True	False	True
X	130200000	130250000	1.0	2.172867194819621	True	False	True
X	130250000	130300000	1.0	2.172867194819621	True	False	True
X	130300000	130350000	1.0	2.172867194819621	True	False	True
X	130350000	130400000	1.0	2.172867194819621	True	False	True
X	130400000	130450000	0.5	2.172867194819621	True	True	False
X	130450000	130500000	1.0	2.172867194819621	True	False	False
X	130500000	130550000	1.0	3.976226664593869	True	False	True
X	130550000	130600000	1.0	3.976226664593869	True	False	True
X	130600000	130650000	1.0	3.976226664593869	True	False	True
X	130650000	130700000	1.0	3.976226664593869	True	False	True
X	130700000	130750000	1.0	3.976226664593869	True	False	True
X	130750000	130800000	1.0	3.976226664593869	True	False	True
X	130800000	130850000	1.0	3.976226664593869	True	False	True
X	130850000	130900000	1.0	3.976226664593869	True	False	True
X	130900000	130950000	1.0	3.976226664593869	True	False	True
X	130950000	131000000	1.0	3.976226664593869	True	False	True
X	131000000	131050000	1.0	3.976226664593869	True	False	True
X	131050000	131100000	1.0	3.976226664593869	True	False	True
X	131100000	131150000	1.0	2.254488264189543	True	False	True
X	131150000	131200000	1.0	2.254488264189543	True	False	True
X	131200000	131250000	1.0	2.254488264189543	True	False	True
X	131250000	131300000	1.0	2.254488264189543	True	False	True
X	131300000	131350000	1.0	2.254488264189543	True	False	True
X	131350000	131400000	1.0	2.254488264189543	True	False	True
X	131400000	131450000	1.0	2.254488264189543	True	False	True
X	131450000	131500000	1.0	2.254488264189543	True	False	True
X	131500000	131550000	1.0	2.254488264189543	True	False	True
X	131550000	131600000	1.0	2.254488264189543	True	False	True
X	131600000	131650000	1.0	2.254488264189543	True	False	True
X	131650000	131700000	1.0	2.254488264189543	True	False	True
X	131700000	131750000	1.0	2.254488264189543	True	False	True
X	131750000	131800000	1.0	2.254488264189543	True	False	True
X	131800000	131850000	1.0	2.254488264189543	True	False	True
X	131850000	131900000	1.0	2.254488264189543	True	False	True
X	131900000	131950000	1.0	2.254488264189543	True	False	True
X	131950000	132000000	1.0	2.254488264189543	True	False	True
X	132000000	132050000	1.0	2.254488264189543	True	False	True
X	132050000	132100000	1.0	2.254488264189543	True	False	True
X	132100000	132150000	1.0	2.254488264189543	True	False	True
X	132150000	132200000	1.0	2.254488264189543	True	False	True
X	132200000	132250000	1.0	2.254488264189543	True	False	True
X	132250000	132300000	1.0	2.254488264189543	True	False	True
X	132300000	132350000	1.0	2.254488264189543	True	False	True
X	132350000	132400000	1.0	2.254488264189543	True	False	True
X	132400000	132450000	1.0	2.254488264189543	True	False	True
X	132450000	132500000	1.0	2.254488264189543	True	False	True
X	132500000	132550000	1.0	2.254488264189543	True	False	True
X	132550000	132600000	1.0	2.254488264189543	True	False	True
X	132600000	132650000	1.0	2.254488264189543	True	False	True
X	132650000	132700000	1.0	2.254488264189543	True	False	True
X	132700000	132750000	1.0	2.254488264189543	True	False	True
X	132750000	132800000	1.0	2.254488264189543	True	False	True
X	132800000	132850000	1.0	2.254488264189543	True	False	True
X	132850000	132900000	1.0	2.254488264189543	True	False	True
X	132900000	132950000	1.0	2.254488264189543	True	False	True
X	132950000	133000000	1.0	2.254488264189543	True	False	True
X	133000000	133050000	1.0	2.254488264189543	True	False	True
X	133050000	133100000	1.0	2.254488264189543	True	False	True
X	133100000	133150000	1.0	2.254488264189543	True	False	True
X	133150000	133200000	1.0	2.254488264189543	True	False	True
X	133200000	133250000	1.0	2.254488264189543	True	False	True
X	133250000	133300000	1.0	2.254488264189543	True	False	True
X	133300000	133350000	1.0	2.254488264189543	True	False	True
X	133350000	133400000	1.0	2.254488264189543	True	False	True
X	133400000	133450000	1.0	2.254488264189543	True	False	True
X	133450000	133500000	1.0	2.254488264189543	True	False	True
X	133500000	133550000	1.0	2.254488264189543	True	False	True
X	133550000	133600000	1.0	2.254488264189543	True	False	True
X	133600000	133650000	1.0	2.254488264189543	True	False	True
X	133650000	133700000	1.0	2.254488264189543	True	False	True
X	133700000	133750000	1.0	2.254488264189543	True	False	True
X	133750000	133800000	1.0	2.254488264189543	True	False	True
X	133800000	133850000	1.0	2.254488264189543	True	False	True
X	133850000	133900000	1.0	2.254488264189543	True	False	True
X	133900000	133950000	1.0	2.254488264189543	True	False	True
X	133950000	134000000	1.0	2.254488264189543	True	False	True
X	134000000	134050000	1.0	2.254488264189543	True	False	True
X	134050000	134100000	1.0	2.254488264189543	True	False	True
X	134100000	134150000	1.0	2.254488264189543	True	False	True
X	134150000	134200000	1.0	2.254488264189543	True	False	True
X	134200000	134250000	1.0	2.254488264189543	True	False	True
X	134250000	134300000	1.0	2.254488264189543	True	False	True
X	134300000	134350000	1.0	2.254488264189543	True	False	True
X	134350000	134400000	1.0	2.254488264189543	True	False	True
X	134400000	134450000	1.0	2.254488264189543	True	False	True
X	134450000	134500000	1.0	2.254488264189543	True	False	True
X	134500000	134550000	1.0	2.254488264189543	True	False	True
X	134550000	134600000	1.0	2.254488264189543	True	False	True
X	134600000	134650000	1.0	2.254488264189543	True	False	True
X	134650000	134700000	1.0	2.254488264189543	True	False	True
X	134700000	134750000	1.0	2.254488264189543	True	False	True
X	134750000	134800000	1.0	2.254488264189543	True	False	True
X	134800000	134850000	1.0	2.254488264189543	True	False	True
X	134850000	134900000	1.0	2.254488264189543	True	False	True
X	134900000	134950000	1.0	2.254488264189543	True	False	True
X	134950000	135000000	1.0	2.254488264189543	True	False	True
X	135000000	135050000	1.0	2.254488264189543	True	False	True
X	135050000	135100000	1.0	2.254488264189543	True	False	True
X	135100000	135150000	1.0	2.254488264189543	True	False	True
X	135150000	135200000	1.0	2.254488264189543	True	False	True
X	135200000	135250000	1.0	2.254488264189543	True	False	True
X	135250000	135300000	1.0	2.254488264189543	True	False	True
X	135300000	135350000	1.0	2.254488264189543	True	False	True
X	135350000	135400000	1.0	2.254488264189543	True	False	True
X	135400000	135450000	1.0	2.254488264189543	True	False	True
X	135450000	135500000	1.0	2.254488264189543	True	False	True
X	135500000	135550000	1.0	2.254488264189543	True	False	True
X	135550000	135600000	1.0	2.254488264189543	True	False	True
X	135600000	135650000	1.0	2.254488264189543	True	False	True
X	135650000	135700000	1.0	2.254488264189543	True	False	True
X	135700000	135750000	1.0	2.254488264189543	True	False	True
X	135750000	135800000	1.0	2.254488264189543	True	False	True
X	135800000	135850000	1.0	2.254488264189543	True	False	True
X	135850000	135900000	1.0	2.254488264189543	True	False	True
X	135900000	135950000	1.0	2.254488264189543	True	False	True
X	135950000	136000000	1.0	2.254488264189543	True	False	True
X	136000000	136050000	1.0	2.254488264189543	True	False	True
X	136050000	136100000	1.0	2.254488264189543	True	False	True
X	136100000	136150000	1.0	2.254488264189543	True	False	True
X	136150000	136200000	1.0	2.254488264189543	True	False	True
X	136200000	136250000	1.0	2.254488264189543	True	False	True
X	136250000	136300000	1.0	2.254488264189543	True	False	True
X	136300000	136350000	1.4664741790393017	1.0097512975966858	True	True	False
X	136350000	136400000	1.4348354430945205	1.0097512975966858	True	True	False
X	136400000	136450000	1.3196839906508537	1.0097512975966858	True	True	False
X	136450000	136500000	1.6257659302824574	1.0097512975966858	True	True	False
X	136500000	136550000	0.9588131502126332	1.0097512975966858	True	True	False
X	136550000	136600000	1.0756414406549848	1.0097512975966858	True	True	False
X	136600000	136650000	1.0363928942255316	1.0097512975966858	True	True	False
X	136650000	136700000	0.9261503547494743	1.0097512975966858	True	True	False
X	136700000	136750000	0.7828987641178726	1.0097512975966858	True	True	False
X	136750000	136800000	0.7819823288045307	1.0097512975966858	True	True	False
X	136800000	136850000	0.7146312691250245	1.0097512975966858	True	True	False
X	136850000	136900000	0.8132477257929495	1.0097512975966858	True	True	False
X	136900000	136950000	0.7493297434707992	1.0097512975966858	True	True	False
X	136950000	137000000	0.8224472527160591	1.0097512975966858	True	True	False
X	137000000	137050000	0.9775732964877764	1.0097512975966858	True	True	False
X	137050000	137100000	1.1088446484867422	1.0097512975966858	True	True	False
X	137100000	137150000	1.2095446014985194	1.0097512975966858	True	True	False
X	137150000	137200000	1.2383234428150134	1.0097512975966858	True	True	False
X	137200000	137250000	1.154962941995608	1.0097512975966858	True	True	False
X	137250000	137300000	1.3579804618057463	1.0097512975966858	True	True	False
X	137300000	137350000	0.9864978623801023	1.0097512975966858	True	True	False
X	137350000	137400000	1.050602431808652	1.0097512975966858	True	True	False
X	137400000	137450000	1.0466194117505656	1.0097512975966858	True	True	False
X	137450000	137500000	0.9937444821440512	1.0097512975966858	True	True	False
X	137500000	137550000	0.777448324742855	1.0097512975966858	True	True	False
X	137550000	137600000	1.0472443956991295	1.0097512975966858	True	True	False
X	137600000	137650000	0.8193602296346741	1.0097512975966858	True	True	False
X	137650000	137700000	0.8393990281066293	1.0097512975966858	True	True	False
X	137700000	137750000	0.9312060163335236	1.0097512975966858	True	True	False
X	137750000	137800000	1.2906030271975182	1.0097512975966858	True	True	False
X	137800000	137850000	1.7506916750688883	1.0097512975966858	True	True	False
X	137850000	137900000	1.4842961249724358	1.0097512975966858	True	True	False
X	137900000	137950000	1.0851329275149848	1.0097512975966858	True	True	False
X	137950000	138000000	1.1758496776615002	1.0097512975966858	True	True	False
X	138000000	138050000	0.948749354464807	1.0097512975966858	True	True	False
X	138050000	138100000	0.9583086324517013	1.0097512975966858	True	True	False
X	138100000	138150000	1.0480192762822151	1.0097512975966858	True	True	False
X	138150000	138200000	1.099620682432271	1.0097512975966858	True	True	False
X	138200000	138250000	0.9679094271528778	1.0097512975966858	True	True	False
X	138250000	138300000	0.9368595815046743	1.0097512975966858	True	True	False
X	138300000	138350000	0.9268169764841127	1.0097512975966858	True	True	False
X	138350000	138400000	1.0078058586338732	1.0097512975966858	True	True	False
X	138400000	138450000	0.9316135043791209	1.0097512975966858	True	True	False
X	138450000	138500000	1.0192284392789537	1.0097512975966858	True	True	False
X	138500000	138550000	1.3067409345874106	1.0097512975966858	True	True	False
X	138550000	138600000	1.2507306669723117	1.0097512975966858	True	True	False
X	138600000	138650000	1.3915348857688496	1.0097512975966858	True	True	False
X	138650000	138700000	1.4162795962159558	1.0097512975966858	True	True	False
X	138700000	138750000	1.220328536082476	1.0097512975966858	True	True	False
X	138750000	138800000	1.2347363392329573	1.0097512975966858	True	True	False
X	138800000	138850000	1.2934526219459168	1.0097512975966858	True	True	False
X	138850000	138900000	1.130860943027228	1.0097512975966858	True	True	False
X	138900000	138950000	1.1291094667532553	1.0097512975966858	True	True	False
X	138950000	139000000	0.9338065832619985	1.0097512975966858	True	True	False
X	139000000	139050000	1.468005307324669	1.0097512975966858	True	True	False
X	139050000	139100000	1.3723821265360172	1.0097512975966858	True	True	False
X	139100000	139150000	1.1618878029521358	1.0097512975966858	True	True	False
X	139150000	139200000	1.072918282632477	1.0097512975966858	True	True	False
X	139200000	139250000	0.7502156763993837	1.0097512975966858	True	True	False
X	139250000	139300000	0.7924518584627062	1.0097512975966858	True	True	False
X	139300000	139350000	0.7375158851323219	1.0097512975966858	True	True	False
X	139350000	139400000	0.8454421558188592	1.0097512975966858	True	True	False
X	139400000	139450000	0.8226149928491205	1.0097512975966858	True	True	False
X	139450000	139500000	0.6648298064197526	1.0097512975966858	True	True	False
X	139500000	139550000	0.7219347207904385	1.0097512975966858	True	True	False
X	139550000	139600000	0.8372461815699134	1.0097512975966858	True	True	False
X	139600000	139650000	1.0839446798695942	1.0097512975966858	True	True	False
X	139650000	139700000	0.9389303439780796	1.0097512975966858	True	True	False
X	139700000	139750000	1.2268022608197804	1.0097512975966858	True	True	False
X	139750000	139800000	1.3442138854376044	1.0097512975966858	True	True	False
X	139800000	139850000	0.9517979745158028	1.0097512975966858	True	True	False
X	139850000	139900000	0.6503161793648743	1.0097512975966858	True	True	False
X	139900000	139950000	0.5742538102782135	1.0097512975966858	True	True	False
X	139950000	140000000	0.5142419164206409	1.0097512975966858	True	True	False
X	140000000	140050000	0.6096554328381981	1.0097512975966858	True	True	False
X	140050000	140100000	0.5	1.0097512975966858	True	True	False
X	140100000	140150000	0.5	1.0097512975966858	True	True	False
X	140150000	140200000	0.5	1.0097512975966858	True	True	False
X	140200000	140250000	0.5745260858249736	1.0097512975966858	True	True	False
X	140250000	140300000	0.5	1.0097512975966858	True	True	False
X	140300000	140350000	1.0	1.5123583253691026	True	False	True
X	140350000	140400000	1.0	1.5123583253691026	True	False	True
X	140400000	140450000	1.0	1.5123583253691026	True	False	True
X	140450000	140500000	1.0	1.5123583253691026	True	False	True
X	140500000	140550000	1.0	1.5123583253691026	True	False	True
X	140550000	140600000	1.0	1.5123583253691026	True	False	True
X	140600000	140650000	1.0	1.5123583253691026	True	False	True
X	140650000	140700000	1.0	1.5123583253691026	True	False	True
X	140700000	140750000	1.0	1.5123583253691026	True	False	True
X	140750000	140800000	1.0	1.5123583253691026	True	False	True
X	140800000	140850000	1.0	1.5123583253691026	True	False	True
X	140850000	140900000	1.0	1.5123583253691026	True	False	True
X	140900000	140950000	1.0	1.5123583253691026	True	False	True
X	140950000	141000000	1.0	1.5123583253691026	True	False	True
X	141000000	141050000	1.0	1.5123583253691026	True	False	True
X	141050000	141100000	1.0	1.5123583253691026	True	False	True
X	141100000	141150000	0.5	2.00917050326763	True	True	False
X	141150000	141200000	1.0	2.00917050326763	True	False	True
X	141200000	141250000	1.0	2.00917050326763	True	False	True
