walk_id	walk_cn	circular	order	node_id	chrom	start	end	strand
82	0.39	FALSE	6	60	chr11	68050000	68500000	+
82	0.39	FALSE	7	61	chr11	68500000	68950000	+
82	0.39	FALSE	8	62	chr11	68950000	69000000	+
82	0.39	FALSE	9	63	chr11	69000000	69150000	+
82	0.39	FALSE	10	64	chr11	69150000	69550000	+
82	0.39	FALSE	11	65	chr11	69550000	71350000	+
82	0.39	FALSE	12	66	chr11	71350000	71400000	+
82	0.39	FALSE	13	67	chr11	71400000	72200000	+
83	0.35	FALSE	1	360	chr2	176200000	182150000	+
84	0.13	FALSE	1	358	chr2	170950000	176050000	+
85	2.41	FALSE	1	561	chr5	47350000	49650000	+
86	0.98	FALSE	1	558	chr5	44150000	45950000	+
87	0.71	FALSE	1	417	chr21	33200000	34150000	+
88	0.32	FALSE	1	556	chr5	43400000	43800000	+
89	0.02	FALSE	1	1	chr1	0	600000	+
89	0.02	FALSE	2	2	chr1	600000	3900000	+
89	0.02	FALSE	3	3	chr1	3900000	5900000	+
89	0.02	FALSE	4	4	chr1	5900000	38300000	+
89	0.02	FALSE	5	5	chr1	38300000	120650000	+
89	0.02	FALSE	6	6	chr1	120650000	121550000	+
89	0.02	FALSE	7	7	chr1	121550000	122500000	+
89	0.02	FALSE	8	8	chr1	122500000	124750000	+
89	0.02	FALSE	9	9	chr1	124750000	125050000	+
89	0.02	FALSE	10	10	chr1	125050000	125150000	+
89	0.02	FALSE	11	11	chr1	125150000	143150000	+
89	0.02	FALSE	12	12	chr1	143150000	146300000	+
89	0.02	FALSE	13	13	chr1	146300000	149350000	+
89	0.02	FALSE	14	14	chr1	149350000	157150000	+
89	0.02	FALSE	15	15	chr1	157150000	159800000	+
89	0.02	FALSE	16	16	chr1	159800000	193000000	+
89	0.02	FALSE	17	17	chr1	193000000	193500000	+
89	0.02	FALSE	18	18	chr1	193500000	242500000	+
89	0.02	FALSE	19	19	chr1	242500000	242550000	+
89	0.02	FALSE	20	20	chr1	242550000	248956422	+
90	1.14	FALSE	1	355	chr2	91400000	94850000	+
90	1.14	FALSE	2	356	chr2	94850000	169850000	+
90	1.14	FALSE	3	357	chr2	169850000	170950000	+
90	1.14	FALSE	4	358	chr2	170950000	176050000	+
90	1.14	FALSE	5	359	chr2	176050000	176200000	+
90	1.14	FALSE	6	360	chr2	176200000	182150000	+
90	1.14	FALSE	7	361	chr2	182150000	183050000	+
90	1.14	FALSE	8	362	chr2	183050000	189000000	+
90	1.14	FALSE	9	363	chr2	189000000	192450000	+
90	1.14	FALSE	10	364	chr2	192450000	195700000	+
90	1.14	FALSE	11	365	chr2	195700000	198900000	+
90	1.14	FALSE	12	366	chr2	198900000	203000000	+
90	1.14	FALSE	13	367	chr2	203000000	216500000	+
90	1.14	FALSE	14	368	chr2	216500000	221950000	+
90	1.14	FALSE	15	369	chr2	221950000	234950000	+
90	1.14	FALSE	16	370	chr2	234950000	242193529	+
91	0.01	FALSE	1	533	chr4	99800000	102350000	+
91	0.01	FALSE	2	534	chr4	102350000	130100000	+
91	0.01	FALSE	3	535	chr4	130100000	137450000	+
91	0.01	FALSE	4	536	chr4	137450000	186900000	+
92	0.15	FALSE	1	111	chr12	17450000	22700000	+
92	0.15	FALSE	2	112	chr12	22700000	24100000	+
92	0.15	FALSE	3	113	chr12	24100000	26350000	+
92	0.15	FALSE	4	114	chr12	26350000	28550000	+
92	0.15	FALSE	5	115	chr12	28550000	31000000	+
92	0.15	FALSE	6	116	chr12	31000000	31100000	+
92	0.15	FALSE	7	117	chr12	31100000	34200000	+
92	0.15	FALSE	8	118	chr12	34200000	37300000	+
92	0.15	FALSE	9	119	chr12	37300000	38500000	+
92	0.15	FALSE	10	120	chr12	38500000	38550000	+
92	0.15	FALSE	11	121	chr12	38550000	98750000	+
92	0.15	FALSE	12	122	chr12	98750000	98800000	+
93	0.52	FALSE	1	203	chr15	22550000	23250000	+
93	0.52	FALSE	2	204	chr15	23250000	28450000	+
93	0.52	FALSE	3	205	chr15	28450000	75750000	+
93	0.52	FALSE	4	206	chr15	75750000	81000000	+
93	0.52	FALSE	5	207	chr15	81000000	100050000	+
93	0.52	FALSE	6	208	chr15	100050000	101550000	+
93	0.52	FALSE	7	209	chr15	101550000	101600000	+
93	0.52	FALSE	8	210	chr15	101600000	101850000	+
93	0.52	FALSE	9	211	chr15	101850000	101991189	+
94	0.11	FALSE	1	338	chr2	23700000	30650000	+
94	0.11	FALSE	2	339	chr2	30650000	31800000	+
94	0.11	FALSE	3	340	chr2	31800000	48750000	+
94	0.11	FALSE	4	341	chr2	48750000	50650000	+
94	0.11	FALSE	5	342	chr2	50650000	50700000	+
94	0.11	FALSE	6	343	chr2	50700000	53550000	+
94	0.11	FALSE	7	344	chr2	53550000	76850000	+
94	0.11	FALSE	8	345	chr2	76850000	78900000	+
94	0.11	FALSE	9	346	chr2	78900000	79900000	+
94	0.11	FALSE	10	347	chr2	79900000	81300000	+
94	0.11	FALSE	11	348	chr2	81300000	85050000	+
94	0.11	FALSE	12	349	chr2	85050000	85650000	+
94	0.11	FALSE	13	350	chr2	85650000	86500000	+
94	0.11	FALSE	14	351	chr2	86500000	88100000	+
94	0.11	FALSE	15	352	chr2	88100000	88250000	+
94	0.11	FALSE	16	353	chr2	88250000	90450000	+
95	0.12	FALSE	1	40	chr11	3350000	19350000	+
95	0.12	FALSE	2	41	chr11	19350000	24900000	+
95	0.12	FALSE	3	42	chr11	24900000	29500000	+
95	0.12	FALSE	4	43	chr11	29500000	31000000	+
95	0.12	FALSE	5	44	chr11	31000000	36700000	+
95	0.12	FALSE	6	45	chr11	36700000	39100000	+
95	0.12	FALSE	7	46	chr11	39100000	43300000	+
95	0.12	FALSE	8	47	chr11	43300000	48900000	+
95	0.12	FALSE	9	48	chr11	48900000	49750000	+
95	0.12	FALSE	10	49	chr11	49750000	50300000	+
95	0.12	FALSE	11	50	chr11	50300000	55150000	+
95	0.12	FALSE	12	51	chr11	55150000	61650000	+
95	0.12	FALSE	13	52	chr11	61650000	62550000	+
96	0.02	FALSE	1	779	chrX	144700000	146500000	-
96	0.02	FALSE	2	778	chrX	144650000	144700000	-
96	0.02	FALSE	3	777	chrX	143050000	144650000	-
96	0.02	FALSE	4	776	chrX	143000000	143050000	-
96	0.02	FALSE	5	775	chrX	142000000	143000000	-
96	0.02	FALSE	6	774	chrX	137200000	142000000	-
96	0.02	FALSE	7	773	chrX	132000000	137200000	-
96	0.02	FALSE	8	772	chrX	131950000	132000000	-
96	0.02	FALSE	9	771	chrX	131250000	131950000	-
96	0.02	FALSE	10	770	chrX	130100000	131250000	-
96	0.02	FALSE	11	769	chrX	130050000	130100000	-
96	0.02	FALSE	12	768	chrX	126150000	130050000	-
96	0.02	FALSE	13	767	chrX	126100000	126150000	-
96	0.02	FALSE	14	766	chrX	122750000	126100000	-
96	0.02	FALSE	15	765	chrX	122700000	122750000	-
96	0.02	FALSE	16	764	chrX	119150000	122700000	-
96	0.02	FALSE	17	763	chrX	119100000	119150000	-
96	0.02	FALSE	18	762	chrX	119000000	119100000	-
96	0.02	FALSE	19	761	chrX	118250000	119000000	-
96	0.02	FALSE	20	760	chrX	118000000	118250000	-
96	0.02	FALSE	21	759	chrX	92850000	118000000	-
96	0.02	FALSE	22	758	chrX	89250000	92850000	-
97	0.02	FALSE	1	580	chr7	5650000	5950000	+
97	0.02	FALSE	2	581	chr7	5950000	6700000	+
97	0.02	FALSE	3	582	chr7	6700000	32500000	+
97	0.02	FALSE	4	583	chr7	32500000	32850000	+
97	0.02	FALSE	5	584	chr7	32850000	33950000	+
97	0.02	FALSE	6	585	chr7	33950000	34900000	+
97	0.02	FALSE	7	586	chr7	34900000	35250000	+
97	0.02	FALSE	8	587	chr7	35250000	35600000	+
97	0.02	FALSE	9	588	chr7	35600000	36750000	+
97	0.02	FALSE	10	589	chr7	36750000	38750000	+
97	0.02	FALSE	11	590	chr7	38750000	40550000	+
97	0.02	FALSE	12	591	chr7	40550000	52100000	+
97	0.02	FALSE	13	592	chr7	52100000	52150000	+
97	0.02	FALSE	14	593	chr7	52150000	53200000	+
97	0.02	FALSE	15	594	chr7	53200000	53950000	+
97	0.02	FALSE	16	595	chr7	53950000	56050000	+
97	0.02	FALSE	17	596	chr7	56050000	56950000	+
97	0.02	FALSE	18	597	chr7	56950000	58050000	+
97	0.02	FALSE	19	598	chr7	58050000	58100000	+
97	0.02	FALSE	20	599	chr7	58100000	58150000	+
97	0.02	FALSE	21	600	chr7	58150000	60800000	+
98	0.13	FALSE	1	455	chr3	0	800000	+
98	0.13	FALSE	2	456	chr3	800000	2550000	+
98	0.13	FALSE	3	457	chr3	2550000	4250000	+
98	0.13	FALSE	4	458	chr3	4250000	5250000	+
98	0.13	FALSE	5	459	chr3	5250000	11100000	+
98	0.13	FALSE	6	460	chr3	11100000	12800000	+
98	0.13	FALSE	7	461	chr3	12800000	14950000	+
98	0.13	FALSE	8	462	chr3	14950000	26150000	+
98	0.13	FALSE	9	463	chr3	26150000	40300000	+
98	0.13	FALSE	10	464	chr3	40300000	40350000	+
98	0.13	FALSE	11	465	chr3	40350000	53650000	+
99	0.89	FALSE	1	538	chr5	0	500000	+
99	0.89	FALSE	2	539	chr5	500000	1650000	+
99	0.89	FALSE	3	540	chr5	1650000	2500000	+
99	0.89	FALSE	4	541	chr5	2500000	2600000	+
99	0.89	FALSE	5	542	chr5	2600000	2950000	+
99	0.89	FALSE	6	543	chr5	2950000	3650000	+
99	0.89	FALSE	7	544	chr5	3650000	4150000	+
99	0.89	FALSE	8	545	chr5	4150000	4350000	+
99	0.89	FALSE	9	546	chr5	4350000	9900000	+
99	0.89	FALSE	10	547	chr5	9900000	11850000	+
99	0.89	FALSE	11	548	chr5	11850000	12100000	+
99	0.89	FALSE	12	549	chr5	12100000	15000000	+
99	0.89	FALSE	13	550	chr5	15000000	15300000	+
99	0.89	FALSE	14	551	chr5	15300000	16300000	+
99	0.89	FALSE	15	552	chr5	16300000	17100000	+
99	0.89	FALSE	16	553	chr5	17100000	29750000	+
99	0.89	FALSE	17	554	chr5	29750000	41200000	+
99	0.89	FALSE	18	555	chr5	41200000	43400000	+
99	0.89	FALSE	19	556	chr5	43400000	43800000	+
99	0.89	FALSE	20	557	chr5	43800000	44150000	+
99	0.89	FALSE	21	558	chr5	44150000	45950000	+
99	0.89	FALSE	22	559	chr5	45950000	47200000	+
99	0.89	FALSE	23	560	chr5	47200000	47350000	+
99	0.89	FALSE	24	561	chr5	47350000	49650000	+
99	0.89	FALSE	25	562	chr5	49650000	49700000	+
99	0.89	FALSE	26	563	chr5	49700000	50400000	+
99	0.89	FALSE	27	564	chr5	50400000	52750000	+
99	0.89	FALSE	28	565	chr5	52750000	52800000	+
100	0.14	FALSE	1	96	chr11	131050000	132600000	-
100	0.14	FALSE	2	95	chr11	130300000	131050000	-
100	0.14	FALSE	3	94	chr11	128150000	130300000	-
100	0.14	FALSE	4	93	chr11	128100000	128150000	-
100	0.14	FALSE	5	92	chr11	127300000	128100000	-
100	0.14	FALSE	6	91	chr11	126400000	127300000	-
100	0.14	FALSE	7	90	chr11	119550000	126400000	-
100	0.14	FALSE	8	89	chr11	119500000	119550000	-
100	0.14	FALSE	9	88	chr11	116650000	119500000	-
100	0.14	FALSE	10	87	chr11	114750000	116650000	-
100	0.14	FALSE	11	86	chr11	113850000	114750000	-
100	0.14	FALSE	12	85	chr11	103500000	113850000	-
100	0.14	FALSE	13	84	chr11	102700000	103500000	-
100	0.14	FALSE	14	83	chr11	101800000	102700000	-
100	0.14	FALSE	15	82	chr11	101400000	101800000	-
100	0.14	FALSE	16	81	chr11	101350000	101400000	-
100	0.14	FALSE	17	80	chr11	100850000	101350000	-
100	0.14	FALSE	18	79	chr11	100800000	100850000	-
100	0.14	FALSE	19	78	chr11	100650000	100800000	-
100	0.14	FALSE	20	77	chr11	96600000	100650000	-
100	0.14	FALSE	21	76	chr11	93750000	96600000	-
100	0.14	FALSE	22	75	chr11	90200000	93750000	-
100	0.14	FALSE	23	74	chr11	85550000	90200000	-
101	0.03	FALSE	1	737	chrX	2750000	3700000	+
101	0.03	FALSE	2	738	chrX	3700000	7250000	+
101	0.03	FALSE	3	739	chrX	7250000	7650000	+
101	0.03	FALSE	4	740	chrX	7650000	10900000	+
101	0.03	FALSE	5	741	chrX	10900000	11300000	+
101	0.03	FALSE	6	742	chrX	11300000	24450000	+
101	0.03	FALSE	7	743	chrX	24450000	38300000	+
101	0.03	FALSE	8	746	chrX	48000000	50500000	+
101	0.03	FALSE	9	747	chrX	50500000	50550000	+
101	0.03	FALSE	10	748	chrX	50550000	51950000	+
101	0.03	FALSE	11	749	chrX	51950000	52200000	+
101	0.03	FALSE	12	750	chrX	52200000	52650000	+
101	0.03	FALSE	13	751	chrX	52650000	53700000	+
101	0.03	FALSE	14	752	chrX	53700000	54000000	+
101	0.03	FALSE	15	753	chrX	54000000	55000000	+
101	0.03	FALSE	16	754	chrX	55000000	55600000	+
102	0.13	FALSE	1	503	chr3	141300000	142900000	+
102	0.13	FALSE	2	504	chr3	142900000	148650000	+
102	0.13	FALSE	3	505	chr3	148650000	154050000	+
102	0.13	FALSE	4	506	chr3	154050000	156700000	+
102	0.13	FALSE	5	507	chr3	156700000	156750000	+
102	0.13	FALSE	6	508	chr3	156750000	156900000	+
102	0.13	FALSE	7	509	chr3	156900000	157100000	+
102	0.13	FALSE	8	510	chr3	157100000	159600000	+
102	0.13	FALSE	9	511	chr3	159600000	159750000	+
102	0.13	FALSE	10	512	chr3	159750000	160050000	+
102	0.13	FALSE	11	513	chr3	160050000	160650000	+
102	0.13	FALSE	12	514	chr3	160650000	168300000	+
102	0.13	FALSE	13	515	chr3	168300000	173100000	+
102	0.13	FALSE	14	516	chr3	173100000	174600000	+
102	0.13	FALSE	15	517	chr3	174600000	174850000	+
102	0.13	FALSE	16	518	chr3	174850000	181950000	+
102	0.13	FALSE	17	519	chr3	181950000	182800000	+
102	0.13	FALSE	18	520	chr3	182800000	183050000	+
102	0.13	FALSE	19	521	chr3	183050000	183250000	+
102	0.13	FALSE	20	522	chr3	183250000	183300000	+
102	0.13	FALSE	21	523	chr3	183300000	183500000	+
103	1.65	FALSE	1	400	chr20	62000000	64444167	-
103	1.65	FALSE	2	399	chr20	60250000	62000000	-
103	1.65	FALSE	3	398	chr20	56350000	60250000	-
103	1.65	FALSE	4	397	chr20	54650000	56350000	-
103	1.65	FALSE	5	396	chr20	46350000	54650000	-
103	1.65	FALSE	6	395	chr20	45900000	46350000	-
103	1.65	FALSE	7	394	chr20	43350000	45900000	-
103	1.65	FALSE	8	393	chr20	41900000	43350000	-
103	1.65	FALSE	9	392	chr20	36100000	41900000	-
103	1.65	FALSE	10	391	chr20	35550000	36100000	-
103	1.65	FALSE	11	390	chr20	35450000	35550000	-
103	1.65	FALSE	12	389	chr20	33600000	35450000	-
103	1.65	FALSE	13	388	chr20	31300000	33600000	-
103	1.65	FALSE	14	387	chr20	31100000	31300000	-
103	1.65	FALSE	15	386	chr20	31050000	31100000	-
103	1.65	FALSE	16	385	chr20	31000000	31050000	-
103	1.65	FALSE	17	384	chr20	30600000	31000000	-
103	1.65	FALSE	18	383	chr20	30450000	30600000	-
103	1.65	FALSE	19	382	chr20	29250000	30450000	-
103	1.65	FALSE	20	381	chr20	28850000	29250000	-
103	1.65	FALSE	21	380	chr20	28800000	28850000	-
103	1.65	FALSE	22	379	chr20	28500000	28800000	-
103	1.65	FALSE	23	378	chr20	24650000	28500000	-
104	0.65	FALSE	1	669	chr8	82350000	85650000	-
104	0.65	FALSE	2	668	chr8	79300000	82350000	-
104	0.65	FALSE	3	667	chr8	79250000	79300000	-
104	0.65	FALSE	4	666	chr8	79150000	79250000	-
104	0.65	FALSE	5	665	chr8	78300000	79150000	-
104	0.65	FALSE	6	664	chr8	75550000	78300000	-
104	0.65	FALSE	7	663	chr8	73200000	75550000	-
104	0.65	FALSE	8	662	chr8	67300000	73200000	-
104	0.65	FALSE	9	661	chr8	66300000	67300000	-
104	0.65	FALSE	10	660	chr8	55950000	66300000	-
104	0.65	FALSE	11	659	chr8	55450000	55950000	-
104	0.65	FALSE	12	658	chr8	54050000	55450000	-
104	0.65	FALSE	13	657	chr8	53650000	54050000	-
104	0.65	FALSE	14	656	chr8	53100000	53650000	-
104	0.65	FALSE	15	655	chr8	46550000	53100000	-
105	0.42	FALSE	1	677	chr8	100100000	107000000	+
105	0.42	FALSE	2	678	chr8	107000000	113850000	+
105	0.42	FALSE	3	679	chr8	113850000	114350000	+
105	0.42	FALSE	4	680	chr8	114350000	114400000	+
105	0.42	FALSE	5	681	chr8	114400000	114450000	+
105	0.42	FALSE	6	682	chr8	114450000	114750000	+
105	0.42	FALSE	7	683	chr8	114750000	114800000	+
105	0.42	FALSE	8	684	chr8	114800000	132100000	+
105	0.42	FALSE	9	685	chr8	132100000	132550000	+
105	0.42	FALSE	10	686	chr8	132550000	133100000	+
105	0.42	FALSE	11	687	chr8	133100000	134450000	+
105	0.42	FALSE	12	688	chr8	134450000	134500000	+
105	0.42	FALSE	13	689	chr8	134500000	134900000	+
106	0.13	FALSE	1	493	chr3	126000000	126850000	-
106	0.13	FALSE	2	492	chr3	124000000	126000000	-
106	0.13	FALSE	3	491	chr3	123850000	124000000	-
106	0.13	FALSE	4	490	chr3	118900000	123850000	-
106	0.13	FALSE	5	489	chr3	116350000	118900000	-
106	0.13	FALSE	6	488	chr3	112750000	116350000	-
106	0.13	FALSE	7	487	chr3	111450000	112750000	-
106	0.13	FALSE	8	486	chr3	109450000	111450000	-
106	0.13	FALSE	9	485	chr3	108850000	109450000	-
106	0.13	FALSE	10	484	chr3	107150000	108850000	-
106	0.13	FALSE	11	483	chr3	101850000	107150000	-
106	0.13	FALSE	12	482	chr3	97350000	101850000	-
106	0.13	FALSE	13	481	chr3	95300000	97350000	-
106	0.13	FALSE	14	480	chr3	93700000	95300000	-
106	0.13	FALSE	15	479	chr3	93650000	93700000	-
107	0.15	FALSE	1	158	chr13	48700000	49550000	+
107	0.15	FALSE	2	159	chr13	49550000	49600000	+
107	0.15	FALSE	3	160	chr13	49600000	50900000	+
107	0.15	FALSE	4	161	chr13	50900000	52700000	+
107	0.15	FALSE	5	162	chr13	52700000	60050000	+
107	0.15	FALSE	6	163	chr13	60050000	60550000	+
107	0.15	FALSE	7	164	chr13	60550000	71150000	+
107	0.15	FALSE	8	165	chr13	71150000	81700000	+
107	0.15	FALSE	9	166	chr13	81700000	81750000	+
108	0.04	FALSE	1	142	chr12	127700000	127950000	-
108	0.04	FALSE	2	141	chr12	124200000	127700000	-
108	0.04	FALSE	3	140	chr12	119550000	124200000	-
108	0.04	FALSE	4	139	chr12	118700000	119550000	-
108	0.04	FALSE	5	138	chr12	118400000	118700000	-
108	0.04	FALSE	6	137	chr12	117900000	118400000	-
108	0.04	FALSE	7	136	chr12	117000000	117900000	-
108	0.04	FALSE	8	135	chr12	116350000	117000000	-
108	0.04	FALSE	9	134	chr12	115950000	116350000	-
108	0.04	FALSE	10	133	chr12	114500000	115950000	-
108	0.04	FALSE	11	132	chr12	113950000	114500000	-
108	0.04	FALSE	12	131	chr12	113000000	113950000	-
108	0.04	FALSE	13	130	chr12	108650000	113000000	-
108	0.04	FALSE	14	129	chr12	107850000	108650000	-
108	0.04	FALSE	15	128	chr12	105300000	107850000	-
108	0.04	FALSE	16	127	chr12	103800000	105300000	-
108	0.04	FALSE	17	126	chr12	103200000	103800000	-
108	0.04	FALSE	18	125	chr12	102350000	103200000	-
108	0.04	FALSE	19	124	chr12	99550000	102350000	-
109	0.23	FALSE	1	296	chr18	72000000	77550000	-
109	0.23	FALSE	2	295	chr18	71950000	72000000	-
109	0.23	FALSE	3	294	chr18	71250000	71950000	-
109	0.23	FALSE	4	293	chr18	70200000	71250000	-
109	0.23	FALSE	5	292	chr18	70150000	70200000	-
109	0.23	FALSE	6	291	chr18	69850000	70150000	-
109	0.23	FALSE	7	277	chr18	42050000	46600000	-
109	0.23	FALSE	8	276	chr18	42000000	42050000	-
109	0.23	FALSE	9	275	chr18	41550000	42000000	-
109	0.23	FALSE	10	274	chr18	41500000	41550000	-
109	0.23	FALSE	11	273	chr18	39700000	41500000	-
109	0.23	FALSE	12	272	chr18	39650000	39700000	-
109	0.23	FALSE	13	271	chr18	39450000	39650000	-
109	0.23	FALSE	14	270	chr18	37800000	39450000	-
109	0.23	FALSE	15	269	chr18	37300000	37800000	-
109	0.23	FALSE	16	268	chr18	37250000	37300000	-
109	0.23	FALSE	17	267	chr18	37150000	37250000	-
109	0.23	FALSE	18	266	chr18	31450000	37150000	-
109	0.23	FALSE	19	265	chr18	31050000	31450000	-
109	0.23	FALSE	20	264	chr18	29600000	31050000	-
109	0.23	FALSE	21	263	chr18	29450000	29600000	-
109	0.23	FALSE	22	262	chr18	29350000	29450000	-
109	0.23	FALSE	23	261	chr18	28350000	29350000	-
109	0.23	FALSE	24	260	chr18	28300000	28350000	-
109	0.23	FALSE	25	259	chr18	28250000	28300000	-
109	0.23	FALSE	26	258	chr18	27500000	28250000	-
109	0.23	FALSE	27	257	chr18	26400000	27500000	-
109	0.23	FALSE	28	256	chr18	26000000	26400000	-
110	0.16	FALSE	1	313	chr19	30550000	31250000	+
110	0.16	FALSE	2	314	chr19	31250000	32300000	+
110	0.16	FALSE	3	315	chr19	32300000	33100000	+
110	0.16	FALSE	4	316	chr19	33100000	36450000	+
110	0.16	FALSE	5	317	chr19	36450000	36500000	+
110	0.16	FALSE	6	318	chr19	36500000	38150000	+
110	0.16	FALSE	7	319	chr19	38150000	38200000	+
110	0.16	FALSE	8	320	chr19	38200000	39350000	+
110	0.16	FALSE	9	321	chr19	39350000	42200000	+
110	0.16	FALSE	10	322	chr19	42200000	42250000	+
110	0.16	FALSE	11	323	chr19	42250000	43350000	+
110	0.16	FALSE	12	324	chr19	43350000	48900000	+
110	0.16	FALSE	13	325	chr19	48900000	50050000	+
110	0.16	FALSE	14	326	chr19	50050000	56350000	+
110	0.16	FALSE	15	327	chr19	56350000	57150000	+
110	0.16	FALSE	16	328	chr19	57150000	57750000	+
110	0.16	FALSE	17	329	chr19	57750000	57950000	+
110	0.16	FALSE	18	330	chr19	57950000	58617616	+
111	0.06	FALSE	1	696	chr9	0	200000	+
111	0.06	FALSE	2	697	chr9	200000	3550000	+
111	0.06	FALSE	3	698	chr9	3550000	3600000	+
111	0.06	FALSE	4	699	chr9	3600000	4350000	+
111	0.06	FALSE	5	700	chr9	4350000	7400000	+
111	0.06	FALSE	6	701	chr9	7400000	7500000	+
111	0.06	FALSE	7	702	chr9	7500000	9850000	+
111	0.06	FALSE	8	703	chr9	9850000	19050000	+
111	0.06	FALSE	9	704	chr9	19050000	20350000	+
111	0.06	FALSE	10	705	chr9	20350000	22950000	+
112	0.15	FALSE	1	190	chr14	80050000	81600000	+
112	0.15	FALSE	2	191	chr14	81600000	87550000	+
112	0.15	FALSE	3	192	chr14	87550000	88350000	+
112	0.15	FALSE	4	193	chr14	88350000	88800000	+
112	0.15	FALSE	5	194	chr14	88800000	97050000	+
113	0.47	FALSE	1	55	chr11	65250000	66300000	+
113	0.47	FALSE	2	56	chr11	66300000	67450000	+
113	0.47	FALSE	3	57	chr11	67450000	67850000	+
113	0.47	FALSE	4	58	chr11	67850000	67950000	+
113	0.47	FALSE	5	59	chr11	67950000	68050000	+
113	0.47	FALSE	6	60	chr11	68050000	68500000	+
113	0.47	FALSE	7	61	chr11	68500000	68950000	+
113	0.47	FALSE	8	62	chr11	68950000	69000000	+
113	0.47	FALSE	9	63	chr11	69000000	69150000	+
113	0.47	FALSE	10	64	chr11	69150000	69550000	+
113	0.47	FALSE	11	65	chr11	69550000	71350000	+
113	0.47	FALSE	12	66	chr11	71350000	71400000	+
113	0.47	FALSE	13	67	chr11	71400000	72200000	+
113	0.47	FALSE	14	68	chr11	72200000	72250000	+
113	0.47	FALSE	15	69	chr11	72250000	74900000	+
114	0.13	FALSE	1	615	chr7	76450000	77200000	+
114	0.13	FALSE	2	616	chr7	77200000	79350000	+
114	0.13	FALSE	3	617	chr7	79350000	83700000	+
114	0.13	FALSE	4	618	chr7	83700000	85350000	+
115	0.01	FALSE	1	637	chr7	158600000	159345973	-
115	0.01	FALSE	2	636	chr7	157550000	158600000	-
115	0.01	FALSE	3	635	chr7	155600000	157550000	-
115	0.01	FALSE	4	634	chr7	154900000	155600000	-
115	0.01	FALSE	5	633	chr7	153400000	154900000	-
115	0.01	FALSE	6	632	chr7	152850000	153400000	-
115	0.01	FALSE	7	631	chr7	151450000	152850000	-
116	0.94	FALSE	1	417	chr21	33200000	34150000	+
116	0.94	FALSE	2	419	chr21	42500000	42750000	+
116	0.94	FALSE	3	420	chr21	42750000	44950000	+
116	0.94	FALSE	4	421	chr21	44950000	45050000	+
116	0.94	FALSE	5	422	chr21	45050000	45100000	+
116	0.94	FALSE	6	423	chr21	45100000	46709983	+
117	0.5	FALSE	1	448	chr22	45650000	45800000	+
117	0.5	FALSE	2	449	chr22	45800000	46050000	+
117	0.5	FALSE	3	450	chr22	46050000	47100000	+
117	0.5	FALSE	4	451	chr22	47100000	48250000	+
117	0.5	FALSE	5	452	chr22	48250000	49700000	+
117	0.5	FALSE	6	453	chr22	49700000	50200000	+
118	0.06	FALSE	1	215	chr16	8600000	9350000	+
118	0.06	FALSE	2	216	chr16	9350000	10250000	+
118	0.06	FALSE	3	217	chr16	10250000	11700000	+
118	0.06	FALSE	4	218	chr16	11700000	12100000	+
119	0.86	FALSE	1	30	chr10	45700000	48200000	+
120	0.15	FALSE	1	623	chr7	91900000	94250000	+
121	0.73	FALSE	1	249	chr17	81250000	82950000	+
121	0.73	FALSE	2	250	chr17	82950000	83257441	+
122	1.32	FALSE	1	21	chr10	0	21550000	+
122	1.32	FALSE	2	22	chr10	21550000	35550000	+
122	1.32	FALSE	3	23	chr10	35550000	37750000	+
122	1.32	FALSE	4	24	chr10	37750000	37800000	+
122	1.32	FALSE	5	25	chr10	37800000	38450000	+
122	1.32	FALSE	6	26	chr10	38450000	38550000	+
122	1.32	FALSE	7	27	chr10	38550000	39400000	+
122	1.32	FALSE	8	28	chr10	39400000	39500000	+
122	1.32	FALSE	9	29	chr10	39500000	45700000	+
122	1.32	FALSE	10	30	chr10	45700000	48200000	+
122	1.32	FALSE	11	31	chr10	48200000	104600000	+
122	1.32	FALSE	12	32	chr10	104600000	106000000	+
122	1.32	FALSE	13	33	chr10	106000000	106700000	+
122	1.32	FALSE	14	34	chr10	106700000	109600000	+
122	1.32	FALSE	15	35	chr10	109600000	111050000	+
122	1.32	FALSE	16	36	chr10	111050000	112100000	+
122	1.32	FALSE	17	37	chr10	112100000	128350000	+
122	1.32	FALSE	18	38	chr10	128350000	133797422	+
123	0.94	FALSE	1	1	chr1	0	600000	+
123	0.94	FALSE	2	2	chr1	600000	3900000	+
123	0.94	FALSE	3	3	chr1	3900000	5900000	+
123	0.94	FALSE	4	4	chr1	5900000	38300000	+
123	0.94	FALSE	5	5	chr1	38300000	120650000	+
123	0.94	FALSE	6	6	chr1	120650000	121550000	+
123	0.94	FALSE	7	7	chr1	121550000	122500000	+
123	0.94	FALSE	8	8	chr1	122500000	124750000	+
123	0.94	FALSE	9	9	chr1	124750000	125050000	+
123	0.94	FALSE	10	10	chr1	125050000	125150000	+
124	0.08	FALSE	1	355	chr2	91400000	94850000	+
124	0.08	FALSE	2	356	chr2	94850000	169850000	+
124	0.08	FALSE	3	357	chr2	169850000	170950000	+
124	0.08	FALSE	4	358	chr2	170950000	176050000	+
124	0.08	FALSE	5	359	chr2	176050000	176200000	+
124	0.08	FALSE	6	360	chr2	176200000	182150000	+
124	0.08	FALSE	7	361	chr2	182150000	183050000	+
